,Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,MA100,Previous close,Price Change,% Price Change,Previous volume,Volume Change,% Volume Change
19,2010-07-27,20.90999984741211,21.18000030517578,20.26000022888184,20.549999237060547,20.549999237060547,619700,19.87149977684021,,,20.950000762939453,-0.40000152587890625,-1.9093150897946942,922200.0,-302500.0,-32.80199522880069
20,2010-07-28,20.549999237060547,20.899999618530277,20.51000022888184,20.71999931335449,20.71999931335449,467200,19.712999773025512,,,20.549999237060547,0.17000007629394176,0.8272510102451003,619700.0,-152500.0,-24.60868162013877
21,2010-07-29,20.770000457763672,20.8799991607666,20.0,20.350000381469727,20.350000381469727,616000,19.538999795913696,,,20.71999931335449,-0.3699989318847621,-1.7857091898950461,467200.0,148800.0,31.849315068493155
22,2010-07-30,20.200000762939453,20.440000534057617,19.549999237060547,19.940000534057617,19.940000534057617,426900,19.437999868392943,,,20.350000381469727,-0.4099998474121094,-2.0147412271571574,616000.0,-189100.0,-30.69805194805195
23,2010-08-02,20.5,20.96999931335449,20.32999992370605,20.920000076293945,20.920000076293945,718100,19.523999834060668,,,19.940000534057617,0.9799995422363281,4.914741805359957,426900.0,291200.0,68.21269618177558
24,2010-08-03,21.0,21.950000762939453,20.81999969482422,21.950000762939453,21.950000762939453,1230500,19.815999841690065,,,20.920000076293945,1.0300006866455078,4.9235214287244755,718100.0,512400.0,71.35496448962539
25,2010-08-04,21.950000762939453,22.18000030517578,20.850000381469727,21.26000022888184,21.26000022888184,913000,20.088999843597414,,,21.950000762939453,-0.6900005340576136,-3.1435102964671224,1230500.0,-317500.0,-25.802519301097114
26,2010-08-05,21.540000915527344,21.549999237060547,20.049999237060547,20.450000762939453,20.450000762939453,796200,20.238499927520753,,,21.26000022888184,-0.8099994659423864,-3.809969224939125,913000.0,-116800.0,-12.792990142387728
27,2010-08-06,20.100000381469727,20.15999984741211,19.520000457763672,19.59000015258789,19.59000015258789,741900,20.34799995422363,,,20.450000762939453,-0.8600006103515625,-4.205381800816854,796200.0,-54300.0,-6.819894498869628
28,2010-08-09,19.899999618530277,19.979999542236328,19.450000762939453,19.600000381469727,19.600000381469727,812700,20.47550001144409,,,19.59000015258789,0.010000228881835938,0.05104762023453446,741900.0,70800.0,9.543065103113623
29,2010-08-10,19.649999618530277,19.649999618530277,18.81999969482422,19.030000686645508,19.030000686645508,1281300,20.520000076293947,,,19.600000381469727,-0.5699996948242188,-2.9081616516860365,812700.0,468600.0,57.65965300849021
30,2010-08-11,18.690000534057617,18.8799991607666,17.850000381469727,17.899999618530273,17.899999618530273,797600,20.423000049591064,,,19.030000686645508,-1.1300010681152344,-5.937998041735348,1281300.0,-483700.0,-37.7507219230469
31,2010-08-12,17.799999237060547,17.899999618530273,17.389999389648438,17.600000381469727,17.600000381469727,691000,20.30850009918213,,,17.899999618530273,-0.2999992370605469,-1.6759734271166393,797600.0,-106600.0,-13.365095285857576
32,2010-08-13,18.18000030517578,18.450000762939453,17.65999984741211,18.31999969482422,18.31999969482422,634000,20.192500114440918,,,17.600000381469727,0.7199993133544922,4.090905100846176,691000.0,-57000.0,-8.248914616497826
33,2010-08-16,18.450000762939453,18.799999237060547,18.26000022888184,18.780000686645508,18.780000686645508,485800,20.036000156402586,,,18.31999969482422,0.46000099182128906,2.510922486266476,634000.0,-148200.0,-23.375394321766564
34,2010-08-17,18.959999084472656,19.399999618530277,18.780000686645508,19.149999618530277,19.149999618530277,447900,19.978500175476075,,,18.780000686645508,0.3699989318847692,1.9701752841142062,485800.0,-37900.0,-7.801564429806507
35,2010-08-18,19.59000015258789,19.59000015258789,18.600000381469727,18.770000457763672,18.770000457763672,601300,19.906000232696535,,,19.149999618530277,-0.3799991607666051,-1.9843298607635673,447900.0,153400.0,34.248716231301636
36,2010-08-19,18.540000915527344,19.25,18.32999992370605,18.790000915527344,18.790000915527344,579100,19.7955002784729,,,18.770000457763672,0.020000457763671875,0.1065554463287155,601300.0,-22200.0,-3.692000665225348
37,2010-08-20,18.649999618530277,19.11000061035156,18.51000022888184,19.100000381469727,19.100000381469727,296000,19.686000251770018,,,18.790000915527344,0.3099994659423828,1.6498108080783114,579100.0,-283100.0,-48.88620272837161
38,2010-08-23,19.09000015258789,20.38999938964844,19.0,20.1299991607666,20.1299991607666,1088100,19.645000171661376,,,19.100000381469727,1.029998779296875,5.392663658248664,296000.0,792100.0,267.60135135135135
39,2010-08-24,19.25,19.709999084472656,18.950000762939453,19.200000762939453,19.200000762939453,673100,19.57750024795532,,,20.1299991607666,-0.9299983978271484,-4.619962427220148,1088100.0,-415000.0,-38.13987684955427
40,2010-08-25,19.15999984741211,19.979999542236328,18.559999465942383,19.899999618530277,19.899999618530277,503300,19.536500263214112,,,19.200000762939453,0.6999988555908239,3.645827227996712,673100.0,-169800.0,-25.226563660674493
41,2010-08-26,19.88999938964844,20.270000457763672,19.600000381469727,19.75,19.75,433800,19.506500244140625,,,19.899999618530277,-0.149999618530277,-0.753766941737033,503300.0,-69500.0,-13.808861514007553
42,2010-08-27,19.75,19.8700008392334,19.5,19.700000762939453,19.700000762939453,379600,19.494500255584718,,,19.75,-0.049999237060546875,-0.25316069397745,433800.0,-54200.0,-12.494236975564776
43,2010-08-30,19.700000762939453,20.190000534057617,19.61000061035156,19.8700008392334,19.8700008392334,732800,19.442000293731688,,,19.700000762939453,0.1700000762939453,0.8629445162954275,379600.0,353200.0,93.04531085353003
44,2010-08-31,19.65999984741211,19.790000915527344,19.32999992370605,19.479999542236328,19.479999542236328,201100,19.318500232696532,,,19.8700008392334,-0.3900012969970703,-1.9627643710362186,732800.0,-531700.0,-72.55731441048034
45,2010-09-01,19.6200008392334,20.690000534057617,19.600000381469727,20.450000762939453,20.450000762939453,494900,19.278000259399413,,,19.479999542236328,0.970001220703125,4.979472502553084,201100.0,293800.0,146.09646941819992
46,2010-09-02,20.3700008392334,21.239999771118164,20.309999465942383,21.059999465942383,21.059999465942383,487100,19.30850019454956,,,20.450000762939453,0.6099987030029297,2.9828786320067024,494900.0,-7800.0,-1.5760759749444353
47,2010-09-03,20.8700008392334,21.299999237060547,20.65999984741211,21.049999237060547,21.049999237060547,434600,19.381500148773192,,,21.059999465942383,-0.010000228881835938,-0.04748446882920643,487100.0,-52500.0,-10.778074317388631
48,2010-09-07,20.61000061035156,21.0,20.5,20.540000915527344,20.540000915527344,243400,19.428500175476074,,,21.049999237060547,-0.5099983215332031,-2.4227949644544555,434600.0,-191200.0,-43.99447768062586
49,2010-09-08,20.65999984741211,20.950000762939453,20.600000381469727,20.899999618530277,20.899999618530277,288400,19.522000122070313,19.833600025177002,,20.540000915527344,0.35999870300293324,1.7526713094291546,243400.0,45000.0,18.48808545603944
50,2010-09-09,21.0,21.049999237060547,20.690000534057617,20.709999084472656,20.709999084472656,376200,19.66250009536743,19.770000019073485,,20.899999618530277,-0.19000053405762074,-0.9090934809834361,288400.0,87800.0,30.443828016643558
51,2010-09-10,20.75,20.93000030517578,19.76000022888184,20.170000076293945,20.170000076293945,386600,19.791000080108642,19.696800022125245,,20.709999084472656,-0.5399990081787109,-2.6074313474189204,376200.0,10400.0,2.7644869750132806
52,2010-09-13,20.88999938964844,20.899999618530277,20.5,20.71999931335449,20.71999931335449,360800,19.911000061035157,19.672000026702882,,20.170000076293945,0.5499992370605433,2.726818220030469,386600.0,-25800.0,-6.673564407656496
53,2010-09-14,20.540000915527344,21.600000381469727,20.530000686645508,21.1200008392334,21.1200008392334,654700,20.02800006866455,19.71040002822876,,20.71999931335449,0.4000015258789098,1.930509358758048,360800.0,293900.0,81.4578713968958
54,2010-09-15,20.979999542236328,22.0,20.790000915527344,21.979999542236328,21.979999542236328,684600,20.169500064849853,19.827800006866454,,21.1200008392334,0.8599987030029297,4.071963394079803,654700.0,29900.0,4.566977241484649
55,2010-09-16,22.149999618530277,23.15999984741211,20.84000015258789,20.940000534057617,20.940000534057617,2684500,20.27800006866455,19.93060001373291,,21.979999542236328,-1.039999008178711,-4.73156974448643,684600.0,1999900.0,292.1267893660532
56,2010-09-17,21.020000457763672,21.31999969482422,19.799999237060547,20.229999542236328,20.229999542236328,1198500,20.35,19.986000022888184,,20.940000534057617,-0.7100009918212891,-3.390644573606938,2684500.0,-1486000.0,-55.35481467684858
57,2010-09-20,20.670000076293945,21.350000381469727,20.15999984741211,21.059999465942383,21.059999465942383,947500,20.447999954223633,20.059200019836425,,20.229999542236328,0.8299999237060547,4.102817313332974,1198500.0,-251000.0,-20.94284522319566
58,2010-09-21,20.88999938964844,21.549999237060547,20.670000076293945,20.770000457763672,20.770000457763672,796000,20.480000019073486,20.13360004425049,,21.059999465942383,-0.28999900817871094,-1.3770133691014097,947500.0,-151500.0,-15.989445910290234
59,2010-09-22,20.8700008392334,20.950000762939453,19.799999237060547,19.8700008392334,19.8700008392334,962900,20.513500022888184,20.168200073242186,,20.770000457763672,-0.8999996185302734,-4.333170913310502,796000.0,166900.0,20.96733668341708
60,2010-09-23,19.88999938964844,20.13999938964844,19.5,19.559999465942383,19.559999465942383,668100,20.49650001525879,20.162600059509277,,19.8700008392334,-0.3100013732910156,-1.5601477614380244,962900.0,-294800.0,-30.615847959289646
61,2010-09-24,19.950000762939453,20.190000534057617,19.649999618530277,20.100000381469727,20.100000381469727,578900,20.514000034332277,20.166800079345702,,19.559999465942383,0.5400009155273438,2.7607409523072057,668100.0,-89200.0,-13.35129471635983
62,2010-09-27,20.399999618530277,20.809999465942383,20.049999237060547,20.530000686645508,20.530000686645508,418600,20.555500030517578,20.164600105285643,,20.100000381469727,0.43000030517578125,2.139304960273525,578900.0,-160300.0,-27.690447400241837
63,2010-09-28,21.040000915527344,21.489999771118164,20.76000022888184,21.399999618530277,21.399999618530277,1214500,20.631999969482422,20.154400100708006,,20.530000686645508,0.8699989318847692,4.237695581036638,418600.0,795900.0,190.13377926421407
64,2010-09-29,21.190000534057617,22.030000686645508,21.1299991607666,21.979999542236328,21.979999542236328,1969300,20.756999969482422,20.188000106811522,,21.399999618530277,0.5799999237060511,2.7102800656306103,1214500.0,754800.0,62.1490325236723
65,2010-09-30,22.0,22.149999618530277,20.190000534057617,20.40999984741211,20.40999984741211,2195800,20.754999923706055,20.191800117492676,,21.979999542236328,-1.5699996948242188,-7.14285590319208,1969300.0,226500.0,11.501548773675928
66,2010-10-01,20.690000534057617,20.75,20.309999465942383,20.600000381469727,20.600000381469727,597700,20.731999969482423,20.18380012512207,,20.40999984741211,0.1900005340576172,0.9309188411469105,2195800.0,-1598100.0,-72.77985244557792
67,2010-10-04,20.43000030517578,21.170000076293945,20.299999237060547,20.989999771118164,20.989999771118164,643600,20.7289999961853,20.17780010223389,,20.600000381469727,0.3899993896484375,1.8932008855652827,597700.0,45900.0,7.67943784507279
68,2010-10-05,21.149999618530277,21.280000686645508,21.01000022888184,21.1200008392334,21.1200008392334,332000,20.757999992370607,20.181200103759764,,20.989999771118164,0.13000106811523438,0.6193476395083719,643600.0,-311600.0,-48.41516469857054
69,2010-10-06,21.059999465942383,21.26000022888184,20.31999969482422,20.459999084472656,20.459999084472656,313400,20.735999965667723,20.17940010070801,,21.1200008392334,-0.6600017547607422,-3.125008184349576,332000.0,-18600.0,-5.602409638554217
70,2010-10-07,20.56999969482422,20.63999938964844,20.34000015258789,20.43000030517578,20.43000030517578,141000,20.72200002670288,20.173600120544435,,20.459999084472656,-0.029998779296875,-0.14662160625237286,313400.0,-172400.0,-55.00957243139757
71,2010-10-08,20.43000030517578,20.790000915527344,20.38999938964844,20.43000030517578,20.43000030517578,267800,20.73500003814697,20.175200119018555,,20.43000030517578,0.0,0.0,141000.0,126800.0,89.9290780141844
72,2010-10-11,20.440000534057617,20.700000762939453,20.06999969482422,20.239999771118164,20.239999771118164,171200,20.711000061035158,20.181200103759764,,20.43000030517578,-0.1900005340576172,-0.9300074949557535,267800.0,-96600.0,-36.07169529499627
73,2010-10-12,20.200000762939453,20.280000686645508,20.030000686645508,20.239999771118164,20.239999771118164,244000,20.667000007629394,20.16760009765625,,20.239999771118164,0.0,0.0,171200.0,72800.0,42.523364485981304
74,2010-10-13,20.63999938964844,20.850000381469727,20.36000061035156,20.540000915527344,20.540000915527344,318200,20.595000076293946,20.13940010070801,,20.239999771118164,0.3000011444091797,1.48221910969224,244000.0,74200.0,30.40983606557377
75,2010-10-14,21.0,21.030000686645508,20.399999618530277,20.75,20.75,294800,20.585500049591065,20.129200096130372,,20.540000915527344,0.20999908447265625,1.0223908233319756,318200.0,-23400.0,-7.35386549340038
76,2010-10-15,20.88999938964844,20.899999618530277,20.25,20.540000915527344,20.540000915527344,284700,20.601000118255616,20.131000099182128,,20.75,-0.20999908447265625,-1.0120437805911098,294800.0,-10100.0,-3.426051560379917
77,2010-10-18,20.520000457763672,20.63999938964844,20.21999931335449,20.229999542236328,20.229999542236328,162800,20.55950012207031,20.143800086975098,,20.540000915527344,-0.3100013732910156,-1.5092568620903468,284700.0,-121900.0,-42.817000351246925
78,2010-10-19,20.200000762939453,20.40999984741211,20.0,20.049999237060547,20.049999237060547,245200,20.523500061035158,20.152800064086914,,20.229999542236328,-0.18000030517578125,-0.8897692004390612,162800.0,82400.0,50.61425061425062
79,2010-10-20,20.15999984741211,20.690000534057617,20.040000915527344,20.649999618530277,20.649999618530277,312500,20.5625,20.18520004272461,,20.049999237060547,0.6000003814697301,2.992520719704994,245200.0,67300.0,27.446982055464918
80,2010-10-21,20.61000061035156,20.950000762939453,20.450000762939453,20.75,20.75,417100,20.62200002670288,20.242200050354004,,20.649999618530277,0.10000038146972301,0.48426335746751814,312500.0,104600.0,33.471999999999994
81,2010-10-22,20.68000030517578,20.93000030517578,20.549999237060547,20.71999931335449,20.71999931335449,161100,20.65299997329712,20.3046000289917,,20.75,-0.030000686645511365,-0.14458162238800698,417100.0,-256000.0,-61.376168784464156
82,2010-10-25,20.940000534057617,20.979999542236328,20.729999542236328,20.850000381469727,20.850000381469727,118500,20.66899995803833,20.355200042724608,,20.71999931335449,0.13000106811523793,0.6274183032016323,161100.0,-42600.0,-26.443202979515835
83,2010-10-26,20.799999237060547,21.8700008392334,20.51000022888184,21.36000061035156,21.36000061035156,660900,20.667000007629394,20.406800041198732,,20.850000381469727,0.5100002288818324,2.446044218469612,118500.0,542400.0,457.7215189873418
84,2010-10-27,21.25,21.3799991607666,20.649999618530277,21.0,21.0,356500,20.618000030517578,20.443800048828123,,21.36000061035156,-0.36000061035155895,-1.685396067718714,660900.0,-304400.0,-46.058405205023455
85,2010-10-28,21.38999938964844,21.5,20.959999084472656,21.190000534057617,21.190000534057617,224200,20.657000064849854,20.492200050354004,,21.0,0.1900005340576172,0.9047644478934247,356500.0,-132300.0,-37.110799438990185
86,2010-10-29,21.13999938964844,21.850000381469727,21.049999237060547,21.84000015258789,21.84000015258789,280600,20.71900005340576,20.553200035095216,,21.190000534057617,0.6499996185302734,3.0674827850313724,224200.0,56400.0,25.156110615521854
87,2010-11-01,21.940000534057617,22.75,21.309999465942383,21.40999984741211,21.40999984741211,455800,20.74000005722046,20.599400024414063,,21.84000015258789,-0.43000030517578125,-1.9688658524337432,280600.0,175200.0,62.4376336421953
88,2010-11-02,21.68000030517578,21.8799991607666,21.049999237060547,21.25,21.25,322500,20.74650001525879,20.621800041198732,,21.40999984741211,-0.15999984741210938,-0.7473136317254547,455800.0,-133300.0,-29.24528301886793
89,2010-11-03,21.280000686645508,22.5,21.15999984741211,21.770000457763672,21.770000457763672,372600,20.81200008392334,20.673200035095213,,21.25,0.5200004577636719,2.4470609777113905,322500.0,50100.0,15.534883720930237
90,2010-11-04,22.600000381469727,25.32999992370605,22.149999618530277,24.899999618530277,24.899999618530277,1874000,21.035500049591064,20.773200035095215,,21.770000457763672,3.129999160766605,14.377579673639262,372600.0,1501400.0,402.9522275899088
91,2010-11-05,24.8700008392334,24.96999931335449,23.71999931335449,24.440000534057617,24.440000534057617,1011000,21.236000061035156,20.86700004577637,,24.899999618530277,-0.4599990844726598,-1.8473859097183798,1874000.0,-863000.0,-46.051227321237995
92,2010-11-08,24.5,25.0,24.030000686645508,24.979999542236328,24.979999542236328,509500,21.473000049591064,20.972600021362304,,24.440000534057617,0.5399990081787109,2.209488528554693,1011000.0,-501500.0,-49.604352126607324
93,2010-11-09,25.0,25.690000534057617,24.049999237060547,24.6299991607666,24.6299991607666,956400,21.692500019073485,21.06779998779297,,24.979999542236328,-0.35000038146972656,-1.401122449493819,509500.0,446900.0,87.7134445534838
94,2010-11-10,24.479999542236328,29.96999931335449,24.049999237060547,29.36000061035156,29.36000061035156,3060500,22.133500003814696,21.26540000915527,,24.6299991607666,4.730001449584957,19.20422903269696,956400.0,2104100.0,220.0020911752405
95,2010-11-11,28.600000381469727,29.100000381469727,27.32999992370605,28.040000915527344,28.040000915527344,1945300,22.498000049591063,21.417200012207033,,29.36000061035156,-1.3199996948242152,-4.495911673649012,3060500.0,-1115200.0,-36.438490442738114
96,2010-11-12,28.25,30.5,28.06999969482422,29.84000015258789,29.84000015258789,2729100,22.96300001144409,21.59280002593994,,28.040000915527344,1.7999992370605469,6.419397925425119,1945300.0,783800.0,40.29198581195703
97,2010-11-15,30.21999931335449,32.939998626708984,30.21999931335449,30.799999237060547,30.799999237060547,2622900,23.491499996185304,21.78780002593994,,29.84000015258789,0.9599990844726562,3.2171550923715486,2729100.0,-106200.0,-3.8913927668462134
98,2010-11-16,31.0,31.399999618530277,28.420000076293945,29.670000076293945,29.670000076293945,1347600,23.972500038146972,21.970400009155274,,30.799999237060547,-1.1299991607666016,-3.668828534927082,2622900.0,-1275300.0,-48.62175454649433
99,2010-11-17,30.200000762939453,30.75,28.61000061035156,29.489999771118164,29.489999771118164,750000,24.414500045776368,22.14220001220703,20.987900018692017,29.670000076293945,-0.18000030517578125,-0.6066744344891295,1347600.0,-597600.0,-44.34550311665183
100,2010-11-18,30.670000076293945,30.739999771118164,28.920000076293945,29.88999938964844,29.88999938964844,956100,24.87150001525879,22.325800018310545,21.047900018692015,29.489999771118164,0.399999618530277,1.3563907142584153,750000.0,206100.0,27.479999999999993
101,2010-11-19,30.15999984741211,31.3700008392334,29.700000762939453,30.989999771118164,30.989999771118164,1150500,25.385000038146973,22.542200012207033,21.11950001716614,29.88999938964844,1.100000381469723,3.6801619402196284,956100.0,194400.0,20.3326011923439
102,2010-11-22,31.56999969482422,33.45000076293945,31.5,33.400001525878906,33.400001525878906,1529700,26.012500095367432,22.79580005645752,21.2339000415802,30.989999771118164,2.410001754760742,7.776707881769007,1150500.0,379200.0,32.95958279009126
103,2010-11-23,33.290000915527344,35.68000030517578,32.189998626708984,34.56999969482422,34.56999969482422,1577800,26.673000049591064,23.064800033569338,21.387600030899048,33.400001525878906,1.1699981689453125,3.502988369742366,1529700.0,48100.0,3.1444074001438116
104,2010-11-24,35.27000045776367,35.970001220703125,34.33000183105469,35.470001220703125,35.470001220703125,1425000,27.39650011062622,23.334600067138673,21.581200037002564,34.56999969482422,0.9000015258789062,2.6034178010526654,1577800.0,-152800.0,-9.684370642667005
105,2010-11-26,35.599998474121094,36.0,34.75,35.31999969482422,35.31999969482422,350600,28.10300006866455,23.622200050354003,21.77640003204346,35.470001220703125,-0.15000152587890625,-0.42289687261514164,1425000.0,-1074400.0,-75.39649122807018
106,2010-11-29,35.40999984741211,35.95000076293945,33.33000183105469,34.33000183105469,34.33000183105469,1145600,28.72750015258789,23.90420009613037,21.945100059509276,35.31999969482422,-0.9899978637695312,-2.802938483361894,350600.0,795000.0,226.75413576725614
107,2010-11-30,33.7400016784668,35.33000183105469,33.40999984741211,35.33000183105469,35.33000183105469,2222600,29.42350025177002,24.189600143432617,22.124400081634523,34.33000183105469,1.0,2.912904010087769,1145600.0,1077000.0,94.01187150837988
108,2010-12-01,35.869998931884766,36.41999816894531,33.45000076293945,34.349998474121094,34.349998474121094,1299200,30.078500175476073,24.461200103759765,22.297400074005125,35.33000183105469,-0.9800033569335938,-2.7738559471915503,2222600.0,-923400.0,-41.545937190677584
109,2010-12-02,34.0099983215332,34.29999923706055,31.200000762939453,32.349998474121094,32.349998474121094,2007000,30.607500076293945,24.71080005645752,22.439500064849852,34.349998474121094,-2.0,-5.822416561406185,1299200.0,707800.0,54.47967980295567
110,2010-12-03,32.0099983215332,32.25,30.8700008392334,31.489999771118164,31.489999771118164,1160100,30.93700008392334,24.949400062561036,22.556000061035157,32.349998474121094,-0.8599987030029297,-2.658419609172158,2007000.0,-846900.0,-42.197309417040366
111,2010-12-06,31.350000381469727,31.450000762939453,29.559999465942383,30.309999465942383,30.309999465942383,1274400,31.23050003051758,25.15360004425049,22.660200061798097,31.489999771118164,-1.1800003051757812,-3.747222336463929,1160100.0,114300.0,9.852598913886723
112,2010-12-07,30.489999771118164,32.400001525878906,30.049999237060547,31.559999465942383,31.559999465942383,1311300,31.55950002670288,25.374200019836426,22.769400062561036,30.309999465942383,1.25,4.124051540827489,1274400.0,36900.0,2.8954802259887114
113,2010-12-08,32.47999954223633,32.4900016784668,31.520000457763672,32.369998931884766,32.369998931884766,660000,31.94650001525879,25.593600006103514,22.874000053405762,31.559999465942383,0.8099994659423828,2.566538275187513,1311300.0,-651300.0,-49.6682681308625
114,2010-12-09,32.5099983215332,32.720001220703125,31.649999618530277,32.04999923706055,32.04999923706055,406000,32.08099994659424,25.795,22.991500053405762,32.369998931884766,-0.31999969482421875,-0.9885687531148379,660000.0,-254000.0,-38.48484848484849
115,2010-12-10,32.04999923706055,32.91999816894531,31.1299991607666,31.520000457763672,31.520000457763672,429400,32.25499992370605,26.01720001220703,23.104500064849855,32.04999923706055,-0.529998779296875,-1.653662377264642,406000.0,23400.0,5.763546798029551
116,2010-12-13,31.63999938964844,31.770000457763672,30.399999618530277,30.549999237060547,30.549999237060547,410400,32.29049987792969,26.21619998931885,23.20000005722046,31.520000457763672,-0.970001220703125,-3.0774149956086183,429400.0,-19000.0,-4.424778761061942
117,2010-12-14,30.290000915527344,30.38999938964844,27.76000022888184,28.530000686645508,28.530000686645508,1765700,32.176999950408934,26.367000007629393,23.27240005493164,30.549999237060547,-2.019998550415039,-6.612106713130639,410400.0,1355300.0,330.23879142300194
118,2010-12-15,28.670000076293945,29.96999931335449,28.530000686645508,29.600000381469727,29.600000381469727,742900,32.17349996566772,26.53659999847412,23.358900051116944,28.530000686645508,1.0699996948242188,3.7504369753663225,1765700.0,-1022800.0,-57.92603500028317
119,2010-12-16,30.0,30.90999984741211,29.649999618530277,30.809999465942383,30.809999465942383,790100,32.239499950408934,26.743600006103517,23.46150005340576,29.600000381469727,1.2099990844726562,4.087834692158121,742900.0,47200.0,6.353479606945744
120,2010-12-17,31.34000015258789,31.540000915527344,30.709999084472656,31.36000061035156,31.36000061035156,813000,32.31300001144409,26.96220001220703,23.56790006637573,30.809999465942383,0.5500011444091761,1.785138441878753,790100.0,22900.0,2.8983672952790807
121,2010-12-20,31.63999938964844,32.189998626708984,31.26000022888184,31.700000762939453,31.700000762939453,523400,32.34850006103515,27.187600021362304,23.68140007019043,31.36000061035156,0.3400001525878942,1.084184138936739,813000.0,-289600.0,-35.62115621156211
122,2010-12-21,31.799999237060547,32.689998626708984,31.709999084472656,32.2599983215332,32.2599983215332,777700,32.29149990081787,27.427999992370605,23.804600048065186,31.700000762939453,0.55999755859375,1.7665537700820577,523400.0,254300.0,48.58616736721437
123,2010-12-22,32.25,32.86000061035156,31.700000762939453,32.630001068115234,32.630001068115234,833300,32.19449996948242,27.675800018310547,23.921700057983397,32.2599983215332,0.37000274658203125,1.146939757696952,777700.0,55600.0,7.149286357207152
124,2010-12-23,31.26000022888184,32.47999954223633,29.920000076293945,30.09000015258789,30.09000015258789,1552600,31.92549991607666,27.866800003051758,24.003100051879883,32.630001068115234,-2.5400009155273438,-7.784250175858354,833300.0,719300.0,86.31945277811113
