,Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,MA100,Previous close,Price Change,% Price Change,Previous volume,Volume Change,% Volume Change
20,2002-06-21,0.9821428656578064,0.9892857074737548,0.947857141494751,0.979285717010498,0.979285717010498,2346400,1.0752857089042664,,,0.9571428298950196,0.022142887115478405,2.31343603314742,6111000.0,-3764600.0,-61.603665521191296
21,2002-06-24,0.979285717010498,1.014285683631897,0.9571428298950196,0.9785714149475098,0.9785714149475098,2567600,1.0637142777442932,,,0.979285717010498,-0.0007143020629882812,-0.07294112949679521,2346400.0,221200.0,9.427207637231504
22,2002-06-25,0.9885714054107666,1.0071429014205933,0.9471428394317628,0.9642857313156128,0.9642857313156128,3941000,1.054071420431137,,,0.9785714149475098,-0.014285683631896973,-1.459850902416071,2567600.0,1373400.0,53.4896401308615
23,2002-06-26,0.9635714292526244,0.9964285492897034,0.9214285612106324,0.9885714054107666,0.9885714054107666,2924600,1.0483214199542998,,,0.9642857313156128,0.02428567409515381,2.518514306129971,3941000.0,-1016400.0,-25.79040852575488
24,2002-06-27,1.0092856884002686,1.018571376800537,0.9428571462631226,0.9435714483261108,0.9435714483261108,3817800,1.0419285655021668,,,0.9885714054107666,-0.04499995708465576,-4.552018886886334,2924600.0,893200.0,30.540928674006707
25,2002-06-28,0.9607142806053162,1.0135713815689087,0.9607142806053162,0.9992856979370116,0.9992856979370116,9234400,1.0380714237689972,,,0.9435714483261108,0.05571424961090077,5.9046137639855,3817800.0,5416600.0,141.87752108544188
26,2002-07-01,1.0,1.0464285612106323,0.9928571581840516,1.0278571844100952,1.0278571844100952,4585000,1.0330357134342194,,,0.9992856979370116,0.028571486473083607,2.8591909733190812,9234400.0,-4649400.0,-50.348696179502724
27,2002-07-02,1.0535714626312256,1.1950000524520874,1.039285659790039,1.1728571653366089,1.1728571653366089,9020200,1.0357857167720794,,,1.0278571844100952,0.14499998092651367,14.107016337073297,4585000.0,4435200.0,96.73282442748092
28,2002-07-03,1.1785714626312256,1.2142857313156128,1.1178570985794067,1.2142857313156128,1.2142857313156128,4957400,1.0391428589820861,,,1.1728571653366089,0.041428565979003906,3.532277177768184,9020200.0,-4062800.0,-45.04112990842775
29,2002-07-05,1.2142857313156128,1.2992857694625854,1.2135714292526243,1.2764285802841189,1.2764285802841189,2003400,1.0438571453094483,,,1.2142857313156128,0.06214284896850608,5.117646313868618,4957400.0,-2954000.0,-59.58768709404123
30,2002-07-08,1.2521429061889648,1.2521429061889648,1.1678571701049805,1.1757142543792725,1.1757142543792725,1953000,1.046714287996292,,,1.2764285802841189,-0.10071432590484641,-7.890322064273159,2003400.0,-50400.0,-2.515723270440251
31,2002-07-09,1.1749999523162842,1.1964285373687744,1.1142857074737549,1.1607142686843872,1.1607142686843872,2935800,1.0469285726547242,,,1.1757142543792725,-0.014999985694885254,-1.2758189873954162,1953000.0,982800.0,50.32258064516129
32,2002-07-10,1.1614285707473757,1.1785714626312256,1.1321429014205933,1.1635714769363403,1.1635714769363403,1554000,1.0474285721778869,,,1.1607142686843872,0.002857208251953125,0.24615948377990637,2935800.0,-1381800.0,-47.06723891273248
33,2002-07-11,1.1542856693267822,1.2785714864730835,1.132857084274292,1.2692856788635254,1.2692856788635254,2529800,1.05625,,,1.1635714769363403,0.10571420192718506,9.08532084384952,1554000.0,975800.0,62.792792792792795
34,2002-07-12,1.2785714864730835,1.2799999713897705,1.2071428298950195,1.2078571319580078,1.2078571319580078,2837800,1.0625,,,1.2692856788635254,-0.06142854690551758,-4.8396155356072885,2529800.0,308000.0,12.174875484227998
35,2002-07-15,1.2428570985794067,1.2485713958740234,1.0764285326004028,1.1428571939468384,1.1428571939468384,4239200,1.0703214317560197,,,1.2078571319580078,-0.06499993801116943,-5.381426022281355,2837800.0,1401400.0,49.383325111001476
36,2002-07-16,1.1528571844100952,1.1571428775787354,1.104285717010498,1.1264286041259766,1.1264286041259766,1941800,1.0805357187986373,,,1.1428571939468384,-0.016428589820861816,-1.4375015450640793,4239200.0,-2297400.0,-54.19418758256275
37,2002-07-17,1.1449999809265137,1.1635714769363403,1.0757142305374146,1.0892857313156128,1.0892857313156128,1261400,1.0894642919301987,,,1.1264286041259766,-0.03714287281036377,-3.2974014220087944,1941800.0,-680400.0,-35.039653929343906
38,2002-07-18,1.117142915725708,1.166428565979004,1.110714316368103,1.1492856740951538,1.1492856740951538,2899400,1.099357146024704,,,1.0892857313156128,0.059999942779541016,5.508191382170646,1261400.0,1638000.0,129.85571587125415
39,2002-07-19,1.1528571844100952,1.1607142686843872,1.1221429109573364,1.159999966621399,1.159999966621399,1792000,1.109500002861023,,,1.1492856740951538,0.010714292526245117,0.9322566849778724,2899400.0,-1107400.0,-38.19410912602608
40,2002-07-22,1.1357142925262451,1.179285764694214,1.1150000095367432,1.170714259147644,1.170714259147644,1993600,1.1190714299678803,,,1.159999966621399,0.010714292526245117,0.9236459340125069,1792000.0,201600.0,11.250000000000004
41,2002-07-23,1.1764285564422607,1.2135714292526243,1.1307142972946167,1.1464285850524902,1.1464285850524902,1577800,1.1274642884731292,,,1.170714259147644,-0.02428567409515381,-2.074432245562241,1993600.0,-415800.0,-20.85674157303371
42,2002-07-24,1.1464285850524902,1.1592856645584106,1.0742857456207275,1.1142857074737549,1.1142857074737549,3355800,1.1349642872810364,,,1.1464285850524902,-0.03214287757873535,-2.803740067006766,1577800.0,1778000.0,112.6885536823425
43,2002-07-25,1.125,1.1278570890426636,1.034999966621399,1.0364285707473757,1.0364285707473757,4755800,1.1373571455478668,,,1.1142857074737549,-0.07785713672637917,-6.98717897969745,3355800.0,1400000.0,41.71881518564873
44,2002-07-26,1.0499999523162842,1.058571457862854,0.8500000238418579,0.8714285492897034,0.8714285492897034,7046200,1.1337500005960464,,,1.0364285707473757,-0.16500002145767234,-15.92005721520101,4755800.0,2290400.0,48.16014130114807
45,2002-07-29,0.8964285850524902,0.9242857098579408,0.8500000238418579,0.8764285445213318,0.8764285445213318,3260600,1.1276071429252625,,,0.8714285492897034,0.004999995231628418,0.5737699591898737,7046200.0,-3785600.0,-53.72541227895887
46,2002-07-30,0.8935714364051819,0.9428571462631226,0.8935714364051819,0.9142857193946838,0.9142857193946838,3777200,1.1219285696744918,,,0.8764285445213318,0.03785717487335205,4.319482188251644,3260600.0,516600.0,15.843709746672396
47,2002-07-31,0.9285714030265808,0.959999978542328,0.9057142734527588,0.9535714387893676,0.9535714387893676,3333400,1.1109642833471298,,,0.9142857193946838,0.03928571939468373,4.296875534782862,3777200.0,-443800.0,-11.74944403261675
48,2002-08-01,0.949999988079071,0.959999978542328,0.8778571486473083,0.8914285898208618,0.8914285898208618,4529000,1.0948214262723923,,,0.9535714387893676,-0.06214284896850575,-6.516853005517964,3333400.0,1195600.0,35.86728265434691
49,2002-08-02,0.8864285945892334,0.8878571391105652,0.706428587436676,0.7778571248054504,0.7778571248054504,6655600,1.0698928534984589,1.0733142828941344,,0.8914285898208618,-0.11357146501541138,-12.74038844078742,4529000.0,2126600.0,46.95517774343123
50,2002-08-05,0.7785714268684387,0.8128571510314941,0.7607142925262451,0.7749999761581421,0.7749999761581421,3808000,1.0498571395874023,1.064885711669922,,0.7778571248054504,-0.0028571486473083496,-0.36731021111658935,6655600.0,-2847600.0,-42.78502313840976
51,2002-08-06,0.795714259147644,0.8035714030265808,0.7428571581840515,0.7607142925262451,0.7607142925262451,3217200,1.0298571407794952,1.0558999967575073,,0.7749999761581421,-0.014285683631896973,-1.843314073726099,3808000.0,-590800.0,-15.514705882352942
52,2002-08-07,0.7607142925262451,0.793571412563324,0.7428571581840515,0.793571412563324,0.793571412563324,2758000,1.0113571375608443,1.0486285674571991,,0.7607142925262451,0.03285712003707886,4.319245787792969,3217200.0,-459200.0,-14.273281114012182
53,2002-08-08,0.7964285612106323,0.8035714030265808,0.7507143020629883,0.7964285612106323,0.7964285612106323,2283400,0.9877142816781997,1.0424857103824616,,0.793571412563324,0.0028571486473083496,0.36003674049691625,2758000.0,-474600.0,-17.208121827411173
54,2002-08-09,0.7985714077949524,0.8214285969734192,0.7785714268684387,0.7871428728103638,0.7871428728103638,1500800,0.9666785687208176,1.0367999970912933,,0.7964285612106323,-0.009285688400268555,-1.1659160472790697,2283400.0,-782600.0,-34.27345187001839
55,2002-08-12,0.8028571605682373,0.8071428537368774,0.7535714507102966,0.7571428418159485,0.7571428418159485,2130800,0.9473928511142731,1.0304142832756042,,0.7871428728103638,-0.030000030994415283,-3.811256130326779,1500800.0,630000.0,41.9776119402985
56,2002-08-13,0.7678571343421936,0.8050000071525574,0.7542856931686401,0.772857129573822,0.772857129573822,1677200,0.9297142773866653,1.0232999980449677,,0.7571428418159485,0.015714287757873535,2.0754720100349955,2130800.0,-453600.0,-21.28777923784494
57,2002-08-14,0.7757142782211304,0.8335714340209961,0.7714285850524902,0.8335714340209961,0.8335714340209961,4047400,0.9169285625219346,1.0176142847537994,,0.772857129573822,0.06071430444717407,7.855825109700909,1677200.0,2370200.0,141.31886477462436
58,2002-08-15,0.8371428847312927,0.9107142686843872,0.8328571319580078,0.8828571438789368,0.8828571438789368,3263400,0.9036071360111236,1.0123285698890685,,0.8335714340209961,0.049285709857940674,5.912595831192946,4047400.0,-784000.0,-19.370460048426153
59,2002-08-16,0.8928571343421936,0.9242857098579408,0.8571428656578064,0.9128571152687072,0.9128571152687072,1828400,0.8912499934434891,1.0069428551197053,,0.8828571438789368,0.029999971389770397,3.3980550078534844,3263400.0,-1435000.0,-43.972543972543974
60,2002-08-19,0.925000011920929,0.9842857122421264,0.9178571701049804,0.9821428656578064,0.9821428656578064,2074800,0.8818214237689972,1.0042142844200135,,0.9128571152687072,0.06928575038909923,7.589988534920322,1828400.0,246400.0,13.476263399693721
61,2002-08-20,0.9850000143051147,0.993571400642395,0.9214285612106324,0.9464285969734192,0.9464285969734192,2539600,0.8718214243650436,1.0000142848491669,,0.9821428656578064,-0.03571426868438721,-3.6363618708839307,2074800.0,464800.0,22.402159244264496
62,2002-08-21,0.9528571367263794,0.9714285731315612,0.918571412563324,0.9685714244842528,0.9685714244842528,2779000,0.8645357102155685,0.9963142836093902,,0.9464285969734192,0.02214282751083363,2.3396194474304854,2539600.0,239400.0,9.42668136714444
63,2002-08-22,0.9735714197158812,0.9992856979370116,0.9292857050895692,0.9835714101791382,0.9835714101791382,2963800,0.8618928521871567,0.9941285693645477,,0.9685714244842528,0.014999985694885365,1.5486710959775163,2779000.0,184800.0,6.649874055415617
64,2002-08-23,0.993571400642395,0.9964285492897034,0.9678571224212646,0.993571400642395,0.993571400642395,2406600,0.8679999947547913,0.9923428547382355,,0.9835714101791382,0.009999990463256836,1.0167020268955884,2963800.0,-557200.0,-18.800188946622576
65,2002-08-26,0.9964285492897034,0.9964285492897034,0.937857151031494,0.9678571224212646,0.9678571224212646,2644600,0.8725714236497879,0.9919714260101319,,0.993571400642395,-0.02571427822113037,-2.588065458054123,2406600.0,238000.0,9.88947062245491
66,2002-08-27,0.9678571224212646,0.9678571224212646,0.8578571677207947,0.8735714554786682,0.8735714554786682,4984000,0.8705357104539871,0.9909999978542328,,0.9678571224212646,-0.09428566694259644,-9.741692731125884,2644600.0,2339400.0,88.4595023822128
67,2002-08-28,0.8614285588264465,0.8899999856948853,0.824999988079071,0.8642857074737549,0.8642857074737549,2275000,0.8660714238882065,0.9900714266300201,,0.8735714554786682,-0.00928574800491333,-1.062963761770952,4984000.0,-2709000.0,-54.35393258426966
68,2002-08-29,0.8328571319580078,0.9221428632736206,0.8242856860160828,0.9035714268684388,0.9035714268684388,2395400,0.8666785657405853,0.989114283323288,,0.8642857074737549,0.03928571939468395,4.545455172400481,2275000.0,120400.0,5.292307692307685
69,2002-08-30,0.9142857193946838,0.9628571271896362,0.8942857384681702,0.9364285469055176,0.9364285469055176,2121000,0.8746071368455887,0.9886999976634979,,0.9035714268684388,0.032857120037078746,3.636361117676512,2395400.0,-274400.0,-11.455289304500294
70,2002-09-03,0.9364285469055176,0.9635714292526244,0.9135714173316956,0.925000011920929,0.925000011920929,1593200,0.882107138633728,0.9876142835617066,,0.9364285469055176,-0.011428534984588623,-1.2204385505284798,2121000.0,-527800.0,-24.884488448844888
71,2002-09-04,0.9257143139839172,0.9457142949104308,0.9078571200370787,0.9285714030265808,0.9285714030265808,373800,0.8904999941587448,0.9866142833232879,,0.925000011920929,0.0035713911056518555,0.3860963307703358,1593200.0,-1219400.0,-76.5377855887522
72,2002-09-05,0.9178571701049804,0.935714304447174,0.9107142686843872,0.9178571701049804,0.9178571701049804,285600,0.8967142820358276,0.9856857120990753,,0.9285714030265808,-0.010714232921600453,-1.1538405002220142,373800.0,-88200.0,-23.59550561797753
73,2002-09-06,0.9278571605682372,0.935714304447174,0.9107142686843872,0.9142857193946838,0.9142857193946838,763000,0.9026071399450302,0.9841999983787537,,0.9178571701049804,-0.00357145071029652,-0.38910745883131703,285600.0,477400.0,167.156862745098
74,2002-09-09,0.9192857146263124,0.925000011920929,0.8928571343421936,0.9014285802841188,0.9014285802841188,1419600,0.908321425318718,0.9833571410179138,,0.9142857193946838,-0.012857139110565075,-1.4062495823600196,763000.0,656600.0,86.05504587155963
75,2002-09-10,0.9007142782211304,0.949999988079071,0.8892857432365417,0.9449999928474426,0.9449999928474426,4746000,0.9177142828702927,0.9822714269161225,,0.9014285802841188,0.043571412563323864,4.833595640998056,1419600.0,3326400.0,234.31952662721892
76,2002-09-11,0.9385714530944824,0.9764285683631896,0.9385714530944824,0.9614285826683044,0.9614285826683044,1629600,0.9271428555250167,0.9809428548812866,,0.9449999928474426,0.016428589820861816,1.7384751264769571,4746000.0,-3116400.0,-65.66371681415929
77,2002-09-12,0.9628571271896362,0.9671428799629213,0.9142857193946838,0.925000011920929,0.925000011920929,1943200,0.9317142844200135,0.975985711812973,,0.9614285826683044,-0.03642857074737549,-3.7890043425038766,1629600.0,313600.0,19.243986254295532
78,2002-09-13,0.9214285612106324,0.927142858505249,0.8642857074737549,0.8785714507102966,0.8785714507102966,2485000,0.9314999997615814,0.9692714262008667,,0.925000011920929,-0.046428561210632324,-5.019303849976719,1943200.0,541800.0,27.881844380403464
79,2002-09-16,0.8921428322792053,0.8921428322792053,0.8528571724891663,0.8571428656578064,0.8571428656578064,3512600,0.9287142872810363,0.9608857119083405,,0.8785714507102966,-0.021428585052490234,-2.439025879473533,2485000.0,1027600.0,41.35211267605634
80,2002-09-17,0.8635714054107666,0.8642857074737549,0.824999988079071,0.8299999833106995,0.8299999833106995,2863000,0.921107143163681,0.953971426486969,,0.8571428656578064,-0.027142882347106934,-3.1666695757044394,3512600.0,-649600.0,-18.493423674770824
81,2002-09-18,0.8364285826683044,0.8414285778999329,0.7850000262260437,0.7878571152687073,0.7878571152687073,1521800,0.9131785690784454,0.9465142834186554,,0.8299999833106995,-0.04214286804199219,-5.077454083058286,2863000.0,-1341200.0,-46.84596577017115
82,2002-09-19,0.7850000262260437,0.7857142686843872,0.7178571224212646,0.7242857217788696,0.7242857217788696,4978400,0.9009642839431763,0.937728568315506,,0.7878571152687073,-0.06357139348983765,-8.068898821603698,1521800.0,3456600.0,227.13891444342224
83,2002-09-20,0.7535714507102966,0.7678571343421936,0.699999988079071,0.7078571319580078,0.7078571319580078,3484600,0.8871785700321198,0.9264999973773956,,0.7242857217788696,-0.016428589820861816,-2.2682470918400366,4978400.0,-1493800.0,-30.005624296962885
84,2002-09-23,0.7142857313156128,0.7321428656578064,0.7057142853736877,0.7114285826683044,0.7114285826683044,4839800,0.8730714291334152,0.9165714263916016,,0.7078571319580078,0.003571450710296631,0.504544003168772,3484600.0,1355200.0,38.89112093210125
85,2002-09-24,0.7114285826683044,0.7250000238418579,0.6892856955528259,0.7178571224212646,0.7178571224212646,3747800,0.8605714291334152,0.9080714249610901,,0.7114285826683044,0.006428539752960205,0.9036099911601925,4839800.0,-1092000.0,-22.562915822967888
86,2002-09-25,0.7242857217788696,0.75,0.7078571319580078,0.7321428656578064,0.7321428656578064,1457400,0.8534999996423721,0.9001857101917267,,0.7178571224212646,0.014285743236541748,1.9900538408474944,3747800.0,-2290400.0,-61.11318640268958
87,2002-09-26,0.7485714554786682,0.7828571200370789,0.7285714149475098,0.7828571200370789,0.7828571200370789,4162200,0.8494285702705383,0.894057137966156,,0.7321428656578064,0.05071425437927246,6.926824907828255,1457400.0,2704800.0,185.59077809798274
88,2002-09-27,0.7764285802841187,0.7842857241630554,0.7121428847312927,0.7200000286102295,0.7200000286102295,5105800,0.8402500003576279,0.8854714250564575,,0.7828571200370789,-0.06285709142684937,-8.02919074477757,4162200.0,943600.0,22.67070299360916
89,2002-09-30,0.7071428298950195,0.7214285731315613,0.6892856955528259,0.6928571462631226,0.6928571462631226,4837000,0.8280714303255081,0.876128568649292,,0.7200000286102295,-0.027142882347106934,-3.7698446206313574,5105800.0,-268800.0,-5.264601041952288
90,2002-10-01,0.7092857360839844,0.7099999785423279,0.6607142686843872,0.6785714030265808,0.6785714030265808,3850000,0.8157499998807907,0.8662857115268707,,0.6928571462631226,-0.014285743236541748,-2.061859838437252,4837000.0,-987000.0,-20.40520984081042
91,2002-10-02,0.6885714530944824,0.6885714530944824,0.5607143044471741,0.5785714387893677,0.5785714387893677,9314200,0.79825000166893,0.8549285686016083,,0.6785714030265808,-0.09999996423721313,-14.736837389726542,3850000.0,5464200.0,141.92727272727274
92,2002-10-03,0.5692856907844543,0.5699999928474426,0.4892857074737549,0.5178571343421936,0.5178571343421936,9765000,0.7782499998807907,0.842999997138977,,0.5785714387893677,-0.06071430444717407,-10.493830212949284,9314200.0,450800.0,4.839921839771533
93,2002-10-04,0.5178571343421936,0.5314285755157471,0.4471428692340851,0.4685714244842529,0.4685714244842529,8433600,0.7559642851352691,0.8316428542137146,,0.5178571343421936,-0.04928570985794073,-9.517240680780759,9765000.0,-1331400.0,-13.634408602150538
94,2002-10-07,0.449999988079071,0.4585714340209961,0.3821428716182709,0.4121428430080414,0.4121428430080414,15724800,0.7314999982714653,0.8224571400880814,,0.4685714244842529,-0.05642858147621149,-12.042685176186597,8433600.0,7291200.0,86.45418326693226
95,2002-10-08,0.4107142984867096,0.4278571307659149,0.3907142877578735,0.4050000011920929,0.4050000011920929,4531800,0.7044999986886978,0.8130285692214966,,0.4121428430080414,-0.007142841815948486,-1.733098593637139,15724800.0,-11193000.0,-71.18055555555556
96,2002-10-09,0.4099999964237213,0.4107142984867096,0.3471428453922272,0.3728571534156799,0.3728571534156799,5982200,0.6750714272260666,0.8021999979019165,,0.4050000011920929,-0.03214284777641302,-7.936505600445065,4531800.0,1450400.0,32.00494284831634
97,2002-10-10,0.3778571486473083,0.5249999761581421,0.3464285731315613,0.506428599357605,0.506428599357605,13577200,0.6541428565979004,0.7932571411132813,,0.3728571534156799,0.1335714459419251,35.823758433571726,5982200.0,7595000.0,126.9599812777908
98,2002-10-11,0.508571445941925,0.5285714268684387,0.4464285671710968,0.470714271068573,0.470714271068573,13281800,0.6337499976158142,0.7848428547382355,,0.506428599357605,-0.03571432828903198,-7.052194195654615,13577200.0,-295400.0,-2.1757063312023095
99,2002-10-14,0.4642857015132904,0.5350000262260437,0.4635714292526245,0.5342857241630554,0.5342857241630554,5272400,0.6176071405410767,0.7799714267253876,0.926642854809761,0.470714271068573,0.06357145309448242,13.50531670734525,13281800.0,-8009400.0,-60.30357331084642
100,2002-10-15,0.5428571701049805,0.5857142806053162,0.5421428680419922,0.550000011920929,0.550000011920929,4125800,0.6036071419715882,0.7754714274406433,0.9201785695552825,0.5342857241630554,0.015714287757873535,2.9411767987044035,5272400.0,-1146600.0,-21.74721189591078
101,2002-10-16,0.529285728931427,0.5328571200370789,0.4428571462631225,0.459285706281662,0.459285706281662,5800200,0.5871785715222358,0.7694428557157517,0.9126714262366294,0.550000011920929,-0.09071430563926697,-16.493509758743162,4125800.0,1674400.0,40.58364438411943
102,2002-10-17,0.4721428453922272,0.5857142806053162,0.4714285731315613,0.550000011920929,0.550000011920929,7481600,0.5784642860293389,0.7645714277029038,0.9065999975800514,0.459285706281662,0.09071430563926697,19.75117108992619,5800200.0,1681400.0,28.988655563601263
103,2002-10-18,0.5857142806053162,0.7357142567634583,0.5857142806053162,0.6828571557998657,0.6828571557998657,24904600,0.5772142872214318,0.7622999995946884,0.902392854988575,0.550000011920929,0.13285714387893677,24.15584381806106,7481600.0,17423000.0,232.87799401197606
104,2002-10-21,0.6385714411735535,0.6642857193946838,0.6085714101791382,0.6364285945892334,0.6364285945892334,9686600,0.5734642878174782,0.7592857140302658,0.8980428555607796,0.6828571557998657,-0.046428561210632324,-6.799161554695599,24904600.0,-15218000.0,-61.105177356793526
105,2002-10-22,0.6357142925262451,0.6435714364051819,0.6178571581840515,0.625,0.625,4263000,0.568821431696415,0.7566428571939469,0.8935285702347755,0.6364285945892334,-0.011428594589233398,-1.79573870287989,9686600.0,-5423600.0,-55.99075010839717
106,2002-10-23,0.625,0.625,0.5857142806053162,0.5892857313156128,0.5892857313156128,3539200,0.5616785749793053,0.7529714292287827,0.8881357136368752,0.625,-0.03571426868438721,-5.714282989501951,4263000.0,-723800.0,-16.978653530377663
107,2002-10-24,0.6064285635948181,0.6064285635948181,0.5535714030265808,0.579285740852356,0.579285740852356,2431800,0.5515000060200691,0.7478857153654098,0.8827500000596047,0.5892857313156128,-0.009999990463256836,-1.6969680295722211,3539200.0,-1107400.0,-31.289556962025312
108,2002-10-25,0.5799999833106995,0.6850000023841858,0.5678571462631226,0.6428571343421936,0.6428571343421936,6447000,0.5476428613066673,0.743085715174675,0.8777071425318718,0.579285740852356,0.06357139348983765,10.974099482631704,2431800.0,4015200.0,165.11226252158892
109,2002-10-28,0.6642857193946838,0.7071428298950195,0.6499999761581421,0.6857143044471741,0.6857143044471741,5647600,0.5472857192158699,0.7385428589582443,0.8727428570389748,0.6428571343421936,0.04285717010498047,6.666670993522428,6447000.0,-799400.0,-12.399565689467973
110,2002-10-29,0.675000011920929,0.6785714030265808,0.6328571438789368,0.6571428775787354,0.6571428775787354,2004800,0.5462142929434777,0.7320428591966629,0.8681285718083381,0.6857143044471741,-0.02857142686843872,-4.166666304485678,5647600.0,-3642800.0,-64.50173525037184
111,2002-10-30,0.6635714173316956,0.6657142639160156,0.6357142925262451,0.6414285898208618,0.6414285898208618,1423800,0.5493571504950523,0.7259428590536118,0.8629785719513893,0.6571428775787354,-0.015714287757873535,-2.3913045844418668,2004800.0,-581000.0,-28.980446927374302
112,2002-10-31,0.6364285945892334,0.6428571343421936,0.6235714554786682,0.6407142877578735,0.6407142877578735,1659000,0.5555000081658363,0.7193857163190842,0.8578499999642372,0.6414285898208618,-0.0007143020629882812,-0.11136112021258304,1423800.0,235200.0,16.519174041297944
113,2002-11-01,0.6285714507102966,0.6428571343421936,0.6071428656578064,0.6385714411735535,0.6385714411735535,2126600,0.5640000090003013,0.7124857169389724,0.8533071431517602,0.6407142877578735,-0.0021428465843200684,-0.33444651153617944,1659000.0,467600.0,28.18565400843882
114,2002-11-04,0.6428571343421936,0.7028571367263794,0.6392857432365417,0.6714285612106323,0.6714285612106323,3589600,0.5769642949104309,0.7060428601503372,0.8491928574442863,0.6385714411735535,0.03285712003707886,5.145410195090272,2126600.0,1463000.0,68.79526003949967
